index,index at directory,label,link,category,date of publication,veracity,falsity
2030,1088-meta.txt,0,https://www.diariodobrasil.org/aviao-com-500-kg-de-cocaina-decolou-de-fazenda-arrendada-por-ministro-diz-revista/,tv_celebridades,26/06/2017,0.011691918417711073,0.9883080815822888
2031,442-meta.txt,0,https://www.diariodobrasil.org/bonner-interrompe-o-jn-e-ensina-telespectador-a-usar-o-celular-de-maneira-correta/,tv_celebridades,22/12/2017,0.05207158878254685,0.9479284112174532
2032,1318-meta.txt,0,https://www.diariodobrasil.org/exclusivo-japao-envia-navios-de-guerra-para-se-juntar-frota-dos-eua/,sociedade_cotidiano,23/04/2017,0.015743737928127454,0.9842562620718724
2033,3516-meta.txt,0,https://www.diariodobrasil.org/mais-uma-trapalhada-dilma-diz-que-governo-cumpriu-com-as-fiscalizacoes-na-barragem-da-samarco/,politica,18/11/2015,0.0003442164639347312,0.9996557835360652
2034,3137-meta.txt,0,https://www.diariodobrasil.org/homem-invade-transmissao-ao-vivo-da-globo-news-segurando-cartaz-e-grita-midia-golpista/,tv_celebridades,04/03/2016,0.009604279787005681,0.9903957202129944
2035,3079-meta.txt,0,https://www.diariodobrasil.org/alegria-de-lula-pode-durar-pouco-juiz-federal-suspende-posse-do-petista/,politica,17/03/2016,0.009392090647032829,0.9906079093529672
2036,3424-meta.txt,0,https://www.diariodobrasil.org/grupo-encontra-brechas-na-lei-do-impeachment-e-quer-processar-dilma-por-pedaladas-mentais/,politica,09/12/2015,0.18468417402159495,0.815315825978405
2037,2136-meta.txt,0,https://www.diariodobrasil.org/ha-suspeitas-de-que-mantega-sabia-da-operacao-da-pf-e-teria-tentado-se-esconder-no-hospital-albert-einstein/,politica,23/09/2016,0.19969949528130773,0.8003005047186921
2038,264-meta.txt,0,https://www.diariodobrasil.org/a-vida-de-um-juiz-do-supremo-na-suecia-sem-foro-privilegiado-sem-imunidade-e-sem-auxilios/,tv_celebridades,01/02/2018,0.0012731247191545495,0.9987268752808456
2039,2619-meta.txt,0,https://www.diariodobrasil.org/delator-da-lava-jato-vai-cumprir-pena-em-mansao-de-luxo/,politica,19/06/2016,0.032742991348156475,0.9672570086518435
2040,688-meta.txt,0,https://www.diariodobrasil.org/cuspidor-oficial-do-pt-joga-a-toalha-lula-prestes-a-ser-condenado-desisto-bye-bye-pt/,tv_celebridades,29/09/2017,0.0046322274760207125,0.9953677725239793
2041,602-meta.txt,0,https://www.diariodobrasil.org/tremor-de-terra-de-2-9-graus-e-registrado-em-area-de-lancamento-de-misseis-na-coreia-do-norte/,sociedade_cotidiano,15/10/2017,1.2351687181563774e-06,0.9999987648312818
2042,1012-meta.txt,0,https://www.diariodobrasil.org/ministro-da-defesa-nao-descarta-intervencao-militar-se-os-politicos-nao-resolverem-a-crise/,politica,21/07/2017,1.0263490211949015e-07,0.999999897365098
2043,1067-meta.txt,0,https://www.diariodobrasil.org/tirando-onda-mesmo-que-eu-perca-na-camara-nao-serei-condenado-pelo-stf/,politica,06/07/2017,0.012624653741884439,0.9873753462581155
2044,3315-meta.txt,0,https://www.diariodobrasil.org/assessor-pessoal-de-dilma-deixa-o-cargo-misteriosamente/,politica,18/01/2016,1.041594354769108e-06,0.9999989584056452
2045,2387-meta.txt,0,https://www.diariodobrasil.org/monica-moura-e-solta-sob-pagamento-de-fianca-de-r-28-milhoes/,politica,01/08/2016,0.02947421867142413,0.9705257813285758
2046,594-meta.txt,0,https://www.diariodobrasil.org/carta-de-esposa-de-militar-viraliza-apos-boechat-chamar-pms-de-sao-paulo-de-idiotas/,tv_celebridades,18/10/2017,0.907379882847176,0.09262011715282387
2047,2469-meta.txt,0,https://www.diariodobrasil.org/jornalista-brasileiro-eliakim-araujo-morre-aos-75-vitima-de-um-cancer/,tv_celebridades,17/07/2016,0.030205222075850028,0.9697947779241499
2048,1373-meta.txt,0,https://www.diariodobrasil.org/o-globo-bolsonaro-aparece-como-beneficiario-de-caixa-2-na-lista-de-furnas/,tv_celebridades,08/04/2017,1.1272690630477253e-07,0.9999998872730936
2049,2453-meta.txt,0,https://www.diariodobrasil.org/saiba-porque-raul-castro-esta-chamando-seus-medicos-de-volta-a-lava-jato-vai-desmascarar-tudo/,politica,19/07/2016,0.03726379725541527,0.9627362027445847
2050,633-meta.txt,0,https://www.diariodobrasil.org/rede-social-comunista-facebook-faz-parceria-com-instituto-de-george-soros/,ciencia_tecnologia,07/10/2017,1.0000000994736041e-07,0.9999998999999902
2051,3364-meta.txt,0,https://www.diariodobrasil.org/lembra-de-quando-contavamos-piadas-de-portugues-pois-e-chegou-a-vez-deles/,sociedade_cotidiano,04/01/2016,0.00012128056992121351,0.9998787194300788
2052,1476-meta.txt,0,https://www.diariodobrasil.org/presidente-da-colombia-honra-as-calcas-e-pede-desculpas-por-ter-recebido-dinheiro-da-odebrecht/,economia,15/03/2017,0.009523125146095381,0.9904768748539046
2053,1332-meta.txt,0,https://www.diariodobrasil.org/eua-enviam-mais-dois-porta-avioes-para-peninsula-norte-coreana/,sociedade_cotidiano,18/04/2017,0.051017530285509094,0.948982469714491
2054,3395-meta.txt,0,https://www.diariodobrasil.org/com-microfone-aberto-deputado-deixa-escapar-o-cunha-vai-renunciar-ainda-hoje/,politica,15/12/2015,0.04636616216853408,0.953633837831466
2055,3472-meta.txt,0,https://www.diariodobrasil.org/deputado-araujo-agora-e-oficial-dilma-decretou-falencia-do-pais-ao-anunciar-a-paralisacao-de-servicos-basicos/,politica,28/11/2015,0.0008495442350108755,0.9991504557649891
2056,3034-meta.txt,0,https://www.diariodobrasil.org/lula-pede-abertura-de-inquerito-conta-o-antagonista-e-recebe-resposta-online-va-pastar-lula/,tv_celebridades,22/03/2016,0.02636432130460595,0.9736356786953941
2057,810-meta.txt,0,https://www.diariodobrasil.org/homem-ganha-premio-por-viver-pastando-como-um-bode/,tv_celebridades,08/09/2017,1.0000000994736041e-07,0.9999998999999902
2058,3148-meta.txt,0,https://www.diariodobrasil.org/marqueteiro-do-pt-foi-avisado-sobre-a-deflagracao-da-operacao-da-pf-e-tentou-eliminar-provas/,politica,03/03/2016,0.14665531043696314,0.853344689563037
2059,3176-meta.txt,0,https://www.diariodobrasil.org/ha-10-anos-a-ex-petista-heloisa-helena-alertava-o-brasil-sobre-o-pt/,politica,24/02/2016,7.78800686620021e-07,0.9999992211993135
2060,2323-meta.txt,0,https://www.diariodobrasil.org/tragedia-anunciada-reporter-alertou-sobre-queda-de-camera-na-vila-olimpica-ninguem-tomou-atitude23/,tv_celebridades,15/08/2016,0.001458806768387082,0.998541193231613
2061,169-meta.txt,0,https://afolhabrasil.com.br/cultura/vou-processar-o-meu-pai-afirma-filho-de-tiririca/,tv_celebridades,2017-07-01,0.8707989581907667,0.12920104180923347
2062,1222-meta.txt,0,https://www.diariodobrasil.org/aecio-neves-se-encontra-com-investigado-cautelar-emitida-por-fachin-proibe-contato-com-outros-reus/,politica,20/05/2017,1.0000000994736041e-07,0.9999998999999902
2063,529-meta.txt,0,https://www.diariodobrasil.org/jornalista-da-band-disse-que-lula-e-um-lider-veja-o-que-eneas-o-mito-respondeu/,tv_celebridades,07/11/2017,0.016838919848144125,0.983161080151856
2064,3449-meta.txt,0,https://www.diariodobrasil.org/cunha-reprovou-27-pedidos-de-impeachment-e-a-petralhada-se-calou-agora-falam-em-golpe/,politica,03/12/2015,0.010632435859590462,0.9893675641404096
2065,2240-meta.txt,0,https://www.diariodobrasil.org/senador-bauer-quem-quiser-ver-uma-grande-obra-do-pt-e-so-viajar-para-cuba-e-angola/,politica,31/08/2016,0.0028566024910568573,0.9971433975089432
2066,1586-meta.txt,0,https://www.diariodobrasil.org/espirito-santo-numero-de-mortos-na-capital-chega-a-95-cerca-de-260-carros-foram-roubados-em-36-horas/,politica,08/02/2017,1.0000000994736041e-07,0.9999998999999902
2067,3028-meta.txt,0,https://www.diariodobrasil.org/decisao-de-teori-nao-tira-lula-das-maos-de-moro-o-petista-ainda-podera-ver-o-sol-nascer-quadrado/,politica,24/03/2016,0.0685985632766339,0.9314014367233662
2068,1325-meta.txt,0,https://www.diariodobrasil.org/china-coloca-bombardeiros-em-estado-de-alerta-maximo-diz-eua/,sociedade_cotidiano,21/04/2017,1.0000000994736041e-07,0.9999998999999902
2069,1042-meta.txt,0,https://www.diariodobrasil.org/apos-aperto-de-maos-trump-questionou-quem-e-esse-senhor-esquisito/,politica,08/07/2017,0.004432131058332224,0.9955678689416679
2070,565-meta.txt,0,https://www.diariodobrasil.org/professora-chama-atencao-de-aluno-por-chegar-atrasado-e-di-menor-coloca-fogo-na-escola-inteira/,sociedade_cotidiano,25/10/2017,0.009656960116278384,0.9903430398837216
2071,892-meta.txt,0,https://www.diariodobrasil.org/reporter-da-globo-entrevistou-brad-pitt-nao-tem-inteligencia-da-pra-ouvir-o-cerebro-pegando-no-tranco/,tv_celebridades,21/08/2017,0.011501640981997885,0.988498359018002
2072,3534-meta.txt,0,https://www.diariodobrasil.org/bolsonaro-tem-o-nome-citado-por-yousseff-na-lava-jato-ele-nao-recebeu-nenhum-tipo-de-propina/,politica,16/11/2015,0.001376227852691106,0.9986237721473088
2073,1954-meta.txt,0,https://www.diariodobrasil.org/advogado-diz-que-manter-ex-governador-em-hospital-publico-e-um-crime-ele-corre-risco16/,politica,17/11/2016,0.01895271209979734,0.9810472879002027
2074,739-meta.txt,0,https://www.diariodobrasil.org/advogado-de-lula-na-onu-joga-a-toalha/,politica,20/09/2017,0.0204715792978507,0.9795284207021493
2075,1117-meta.txt,0,https://www.diariodobrasil.org/urgente-van-atropela-varias-pessoas-na-porta-de-uma-mesquita-em-londres/,sociedade_cotidiano,19/06/2017,1.0000000994736041e-07,0.9999998999999902
2076,3515-meta.txt,0,https://www.diariodobrasil.org/em-congresso-do-pt-lula-demonstra-obsessao-seria-ideal-ganhar-a-presidenciaos-27-estados-e-as-prefeituras/,politica,20/11/2015,0.4124982721893988,0.5875017278106012
2077,3166-meta.txt,0,https://www.diariodobrasil.org/participante-do-bbb-quebra-o-pau-com-a-globo-nao-tem-nem-bebida-aqui-povo-chato-do-cac/,tv_celebridades,29/02/2016,0.0014545536786601105,0.9985454463213398
2078,2557-meta.txt,0,https://www.diariodobrasil.org/o-show-de-wladimir-costa-no-conselho-de-etica-o-pt-e-um-partido-lotado-de-vagabundos-e-ladroes/,politica,01/07/2016,0.0014293337419204269,0.9985706662580797
2079,2949-meta.txt,0,https://www.diariodobrasil.org/pixuleco-surta-e-faz-ameaca-se-dilma-sofrer-impeachment-nao-sairemos-das-ruas/,politica,15/04/2016,0.006990159468372638,0.9930098405316274
2080,118-meta.txt,0,https://afolhabrasil.com.br/politica/legalizacao-trabalho-escravo-no-brasil-sera-votado-no-congresso/,politica,2017-05-03,0.06504433819482656,0.9349556618051735
2081,1456-meta.txt,0,https://www.diariodobrasil.org/video-mostra-frangos-sendo-bombados-com-produtos-quimicos/,sociedade_cotidiano,21/03/2017,0.0431351153740906,0.9568648846259094
2082,2859-meta.txt,0,https://www.diariodobrasil.org/relatorio-da-pf-pimentel-e-o-coordenador-de-uma-organizacao-criminosa/,politica,06/05/2016,0.021839214563450324,0.9781607854365498
2083,480-meta.txt,0,https://www.diariodobrasil.org/medico-de-hospital-publico-chora-durante-entrevista-e-comove-o-pais-nao-temos-dinheiro-pra-nada/,politica,05/12/2017,0.0001307745909717028,0.9998692254090283
2084,181-meta.txt,0,https://afolhabrasil.com.br/religiao/cantor-gospel/,religiao,2017-09-08,0.13809564060542787,0.8619043593945721
2085,234-meta.txt,0,http://www.thejornalbrasil.com.br/2017/04/temer-aprovou-lei-que-acaba-com-13-e.html,politica,2017-03-14,0.030866848825707723,0.9691331511742923
2086,2209-meta.txt,0,https://www.diariodobrasil.org/temer-comete-erro-de-principiante-no-twitter-e-reconhece-que-houve-um-golpe-no-pais21/,tv_celebridades,06/09/2016,0.03875177643695608,0.9612482235630438
2087,332-meta.txt,0,https://www.diariodobrasil.org/2x0-mais-um-desembargador-vota-pela-condenacao-de-lula-e-pede-a-prisao-do-reu/,politica,24/01/2018,0.0007043854680286287,0.9992956145319715
2088,608-meta.txt,0,https://www.diariodobrasil.org/depoimento-governo-militar-so-foi-ruim-para-bandido-comunista-e-drogado/,tv_celebridades,14/10/2017,0.0002863363556263071,0.9997136636443738
2089,612-meta.txt,0,https://www.diariodobrasil.org/caetano-defende-liberdade-artistica-e-internautas-nao-perdoam-limite-se-a-cantar-e-nao-defenda-a-pedofilia/,tv_celebridades,15/10/2017,1.0000000994736041e-07,0.9999998999999902
2090,2633-meta.txt,0,https://www.diariodobrasil.org/portaria-emitida-pelo-ministro-da-justica-paralisa-direitos-humanos-por-90-dias/,politica,17/06/2016,0.1402749006154963,0.8597250993845038
2091,934-meta.txt,0,https://www.diariodobrasil.org/atriz-e-parada-em-blitz-da-lei-seca-se-recusa-a-fazer-o-teste-do-etilometro-e-perde-a-cnh/,tv_celebridades,11/08/2017,0.01259292419635059,0.9874070758036493
2092,2085-meta.txt,0,https://www.diariodobrasil.org/um-video-memoravel-ayrton-senna-dizendo-que-viu-deus-apos-conquistar-seu-primeiro-titulo/,tv_celebridades,10/10/2016,0.004350937919720552,0.9956490620802794
2093,3447-meta.txt,0,https://www.diariodobrasil.org/temer-diz-que-nao-e-desleal-e-ja-fala-em-novas-eleicoes-convocadas-pelo-tse-2/,politica,06/12/2015,2.2024702638650237e-07,0.9999997797529737
2094,3260-meta.txt,0,https://www.diariodobrasil.org/em-minas-gerais-mulher-da-a-luz-no-banheiro-de-casa-e-diz-eu-nao-sabia-que-estava-gravida-2/,sociedade_cotidiano,29/01/2016,0.08804494083987235,0.9119550591601278
2095,2328-meta.txt,0,https://www.diariodobrasil.org/promotor-de-justica-defende-que-populacao-faca-churrasco-de-jumento-para-controlar-o-excesso-de-animais/,sociedade_cotidiano,15/08/2016,0.17852940056301952,0.8214705994369805
2096,1438-meta.txt,0,https://www.diariodobrasil.org/a-carne-e-fraca-mas-o-patrocinio-e-forte/,sociedade_cotidiano,23/03/2017,1.0000000994736041e-07,0.9999998999999902
2097,3535-meta.txt,0,https://www.diariodobrasil.org/para-liberar-fgts-dilma-altera-decreto-e-transforma-tragedia-de-mariana-em-desastre-natural/,politica,18/11/2015,2.0596160577996617e-07,0.9999997940383942
2098,1120-meta.txt,0,https://www.diariodobrasil.org/homem-da-mala-sera-transferido-para-carceragem-da-pf-para-evitar-queima-de-arquivo/,politica,13/06/2017,0.08158592777573567,0.9184140722242642
2099,903-meta.txt,0,https://www.diariodobrasil.org/ingles-the-guardian-sobre-a-justica-brasileira-todos-sao-iguais-perante-a-lei-e-a-maior-mentira-ja-contada-no-brasil/,politica,17/08/2017,1.520453100991894e-05,0.9999847954689901
2100,3568-meta.txt,0,https://www.diariodobrasil.org/jabor-faz-apelo-direto-para-dilma-por-favor-renuncie-presidenta-isso-nao-seria-humilhacao/,tv_celebridades,09/11/2015,0.002780393081335176,0.9972196069186647
2101,2841-meta.txt,0,https://www.diariodobrasil.org/pau-mandado-ato-de-anulacao-de-impeachment-foi-escrito-por-cardozo-e-um-escandalo/,politica,09/05/2016,0.034431740733401967,0.9655682592665981
2102,992-meta.txt,0,https://www.diariodobrasil.org/deputado-e-senador-pedem-para-abrir-mao-do-foro-privilegiado-todos-sao-iguais-perante-a-lei/,politica,26/07/2017,0.018652802678991384,0.9813471973210086
2103,196-meta.txt,0,http://www.topfivetv.com/2016/09/ex-piloto-e-ex-agente-da-cia-choca-o.html,sociedade_cotidiano,2016-09-15,0.3003912460613383,0.6996087539386616
2104,1231-meta.txt,0,https://www.diariodobrasil.org/joesley-pagou-propina-para-ministerio-da-agricultura-alterar-regras-sanitarias-de-exportacao/,politica,19/05/2017,2.622991590264222e-07,0.999999737700841
2105,156-meta.txt,0,https://afolhabrasil.com.br/politica/esquerdopatas-agridem-mae-de-jair-bolsonaro/,politica,2017-01-30,1.0000000994736041e-07,0.9999998999999902
2106,1549-meta.txt,0,https://www.diariodobrasil.org/ele-contou-que-entregou-propina-a-pedido-de-um-amigo-dias-depoiso-amigo-morreu/,tv_celebridades,17/02/2017,2.626817726363179e-06,0.9999973731822737
2107,1519-meta.txt,0,https://www.diariodobrasil.org/mae-do-cantor-victor-revelou-que-poliana-estava-nervosa-quebrou-coisas-e-se-jogou-no-chao/,sociedade_cotidiano,27/02/2017,1.5472670673980908e-07,0.9999998452732933
2108,22-meta.txt,0,https://afolhabrasil.com.br/politica/bolsonaro-vai-militarizar-todas-as-escolas-do-brasil-em-4-anos/,politica,2017-08-28,1.0000000994736041e-07,0.9999998999999902
2109,2917-meta.txt,0,https://www.diariodobrasil.org/lula-nao-se-conforma-e-diz-que-foi-traido-pelo-deputado-palhaco/,politica,19/04/2016,0.012158567149973433,0.9878414328500266
2110,2640-meta.txt,0,https://www.diariodobrasil.org/sergio-machado-temer-nao-vai-se-calar-eu-tambem-nao-paguei-propina-e-pronto/,politica,16/06/2016,0.004137131142136198,0.9958628688578638
2111,3355-meta.txt,0,https://www.diariodobrasil.org/apos-declarar-brizola-como-heroi-da-patria-dilma-pode-abandonar-o-pt-e-ir-para-o-pdt/,politica,06/01/2016,0.07595439456282851,0.9240456054371713
2112,541-meta.txt,0,https://www.diariodobrasil.org/caduquice-ou-desrespeito-lula-faz-piada-estupida-e-se-compara-a-deus/,politica,06/11/2017,0.016427272560507186,0.9835727274394929
2113,2341-meta.txt,0,https://www.diariodobrasil.org/pf-encontra-mensagem-no-celular-da-oas-conquistamos-obra-de-r-1-bilhao-com-a-ajuda-do-brahma/,politica,09/08/2016,1.0424235292275828e-06,0.9999989575764708
2114,3154-meta.txt,0,https://www.diariodobrasil.org/para-evitar-ser-arrastado-para-depoimento-defesa-de-lula-entra-com-pedido-de-habeas-corpus/,politica,29/02/2016,0.055154540706665485,0.9448454592933345
2115,599-meta.txt,0,https://www.diariodobrasil.org/bispo-pede-uniao-de-catolicos-evangelicos-e-outras-religioes-abandonem-a-globo-e-a-tv-do-demonio/,sociedade_cotidiano,18/10/2017,0.0006165449669811907,0.9993834550330187
2116,1099-meta.txt,0,https://www.diariodobrasil.org/mais-perdido-que-azeitona-em-boca-de-banguela-temer-chama-rei-da-noruega-de-rei-da-suecia/,politica,23/06/2017,0.020282897810588202,0.9797171021894119
2117,1564-meta.txt,0,https://www.diariodobrasil.org/encontro-entre-diretor-da-pf-e-fachin-pode-ser-prenuncio-de-uma-mega-operacao-de-caca-aos-corruptos/,politica,14/02/2017,1.0000000994736041e-07,0.9999998999999902
2118,569-meta.txt,0,https://www.diariodobrasil.org/mestre-em-psicologia-sobre-adolescente-que-atirou-em-colegas-falta-de-preparo-emocional-e-educacional-nao-foi-bullying/,sociedade_cotidiano,23/10/2017,2.047981122223918e-07,0.9999997952018878
2119,2599-meta.txt,0,https://www.diariodobrasil.org/jornalista-petista-tera-que-cumprir-pena-por-injuria-ele-chamou-heraldo-pereira-de-negro-de-alma-branca/,tv_celebridades,24/06/2016,4.432573778360199e-05,0.9999556742622163
2120,2851-meta.txt,0,https://www.diariodobrasil.org/ex-ministro-da-fazenda-vai-ser-preso-pela-lava-jato-agora-falta-o-outro/,politica,09/05/2016,0.03838022802731942,0.9616197719726806
2121,2234-meta.txt,0,https://www.diariodobrasil.org/eduardo-cunha-ministro-de-michel-temer/,politica,31/08/2016,0.01722353605494144,0.9827764639450587
2122,555-meta.txt,0,https://www.diariodobrasil.org/russia-dispara-missil-nuclear-para-demonstrar-poderio-de-guerra/,sociedade_cotidiano,26/10/2017,0.07637335890408993,0.9236266410959102
2123,581-meta.txt,0,https://www.diariodobrasil.org/trump-farei-o-que-tem-que-ser-feito-em-25-anos-clinton-bush-e-obama-falharam-nao-falharei/,politica,20/10/2017,0.30414949273494046,0.6958505072650596
2124,2421-meta.txt,0,https://www.diariodobrasil.org/jornalista-australiano-destroi-a-imagem-da-rio-2016-favela-olimpica-mar-fedorento-dengue-e-bandidos/,sociedade_cotidiano,26/07/2016,1.0000000994736041e-07,0.9999998999999902
2125,769-meta.txt,0,https://www.diariodobrasil.org/lula-debocha-chama-procuradora-de-querida-e-leva-um-fumo-historico12/,politica,13/09/2017,0.0037390045473645007,0.9962609954526355
2126,1286-meta.txt,0,https://www.diariodobrasil.org/onde-foi-parar-a-pec-que-institui-concurso-para-ministros-do-stfstj-e-tcu-o-senado-engavetou/,politica,01/05/2017,0.009137290163698533,0.9908627098363014
